"CustomerID","Date","Product","Category","Price","Quantity","Gender","Age","Country","Total_Sales","Month","Quarter"
"250","2022-06-11","Ciprofloxacin","Antibiotics","35","29","Female","54","USA","1015","Jun","2"
"251","2022-12-28","Ciprofloxacin","Antibiotics","15","17","Male","28","UK","255","Dec","4"
"252","2022-06-21","Vitamin D","Vitamins","15","8","Female","48","USA","120","Jun","2"
"253","2022-12-21","Aspirin","Pain Relief","20","6","Female","47","Canada","120","Dec","4"
"254","2022-10-17","Aspirin","Pain Relief","5","6","Male","65","Canada","30","Oct","4"
"255","2022-03-19","Amoxicillin","Antibiotics","30","22","Female","58","USA","660","Mar","1"
"256","2022-11-08","Amoxicillin","Antibiotics","20","23","Female","63","UK","460","Nov","4"
"257","2022-12-09","Ciprofloxacin","Antibiotics","25","10","Female","38","UK","250","Dec","4"
"258","2022-02-15","Vitamin D","Vitamins","35","13","Male","40","UK","455","Feb","1"
"259","2022-09-16","Ibuprofen","Pain Relief","5","8","Female","50","USA","40","Sep","3"
"260","2022-12-19","Amoxicillin","Antibiotics","10","23","Female","22","Canada","230","Dec","4"
"261","2022-02-17","Ciprofloxacin","Antibiotics","5","17","Male","26","USA","85","Feb","1"
"262","2022-12-17","Amoxicillin","Antibiotics","10","26","Male","18","Canada","260","Dec","4"
"263","2022-05-29","Ciprofloxacin","Antibiotics","10","10","Male","41","USA","100","May","2"
"264","2022-11-18","Amoxicillin","Antibiotics","15","19","Female","51","USA","285","Nov","4"
"265","2022-10-26","Fish Oil Capsules","Vitamins","25","15","Male","56","Canada","375","Oct","4"
"266","2022-02-11","Vitamin D","Vitamins","50","9","Female","31","UK","450","Feb","1"
"267","2022-10-23","Lipitor","Cholesterol Management","5","6","Male","62","Canada","30","Oct","4"
"268","2022-11-23","Amoxicillin","Antibiotics","25","8","Female","35","UK","200","Nov","4"
"269","2022-01-31","Vitamin D","Vitamins","35","13","Male","31","USA","455","Jan","1"
"270","2022-04-13","Lipitor","Cholesterol Management","20","30","Female","18","UK","600","Apr","2"
"271","2022-05-15","Aspirin","Pain Relief","35","1","Female","42","UK","35","May","2"
"272","2022-03-11","Aspirin","Pain Relief","30","5","Male","38","UK","150","Mar","1"
"273","2022-06-21","Vitamin D","Vitamins","15","25","Male","31","UK","375","Jun","2"
"274","2022-05-27","Simvastatin","Cholesterol Management","50","23","Female","42","USA","1150","May","2"
"275","2022-01-26","Amoxicillin","Antibiotics","50","9","Male","28","Canada","450","Jan","1"
"276","2022-07-29","Amoxicillin","Antibiotics","15","15","Male","22","Canada","225","Jul","3"
"277","2022-08-05","Ciprofloxacin","Antibiotics","10","29","Female","39","Canada","290","Aug","3"
"278","2022-04-30","Aspirin","Pain Relief","45","4","Female","60","UK","180","Apr","2"
"279","2022-11-17","Vitamin D","Vitamins","35","10","Female","31","Canada","350","Nov","4"
"280","2022-06-28","Lipitor","Cholesterol Management","40","17","Female","48","UK","680","Jun","2"
"281","2022-08-16","Simvastatin","Cholesterol Management","30","29","Female","65","Canada","870","Aug","3"
"282","2022-12-05","Vitamin D","Vitamins","30","5","Male","21","USA","150","Dec","4"
"283","2022-07-28","Ibuprofen","Pain Relief","10","11","Female","61","UK","110","Jul","3"
"284","2022-05-20","Ciprofloxacin","Antibiotics","15","16","Male","52","USA","240","May","2"
"285","2022-12-10","Fish Oil Capsules","Vitamins","15","28","Male","57","Canada","420","Dec","4"
"286","2022-11-20","Lipitor","Cholesterol Management","45","4","Male","65","UK","180","Nov","4"
"287","2022-01-27","Vitamin D","Vitamins","50","16","Female","21","UK","800","Jan","1"
"288","2022-03-16","Fish Oil Capsules","Vitamins","25","30","Female","22","USA","750","Mar","1"
"289","2022-03-31","Amoxicillin","Antibiotics","45","15","Female","30","UK","675","Mar","1"
"290","2022-09-11","Lipitor","Cholesterol Management","45","13","Male","48","USA","585","Sep","3"
"291","2022-08-24","Simvastatin","Cholesterol Management","30","16","Female","22","USA","480","Aug","3"
"292","2022-10-29","Amoxicillin","Antibiotics","35","8","Female","52","UK","280","Oct","4"
"293","2022-11-23","Fish Oil Capsules","Vitamins","25","2","Female","56","UK","50","Nov","4"
"294","2022-11-14","Aspirin","Pain Relief","30","21","Female","41","Canada","630","Nov","4"
"295","2022-06-24","Amoxicillin","Antibiotics","5","29","Male","60","Canada","145","Jun","2"
"296","2022-12-07","Fish Oil Capsules","Vitamins","35","27","Female","18","UK","945","Dec","4"
"297","2022-09-05","Simvastatin","Cholesterol Management","5","9","Female","32","UK","45","Sep","3"
"298","2022-08-17","Ciprofloxacin","Antibiotics","50","26","Female","25","USA","1300","Aug","3"
"299","2022-04-29","Fish Oil Capsules","Vitamins","35","22","Female","26","USA","770","Apr","2"
"300","2022-11-01","Lipitor","Cholesterol Management","35","8","Male","60","UK","280","Nov","4"
"301","2022-05-06","Lipitor","Cholesterol Management","25","26","Male","35","Canada","650","May","2"
"302","2022-03-10","Amoxicillin","Antibiotics","35","15","Male","28","Canada","525","Mar","1"
"303","2022-05-10","Simvastatin","Cholesterol Management","40","8","Male","31","UK","320","May","2"
"304","2022-12-12","Ciprofloxacin","Antibiotics","25","21","Female","53","USA","525","Dec","4"
"305","2022-10-19","Ciprofloxacin","Antibiotics","30","11","Female","57","UK","330","Oct","4"
"306","2022-03-01","Ciprofloxacin","Antibiotics","45","26","Male","26","USA","1170","Mar","1"
"307","2022-05-12","Aspirin","Pain Relief","30","7","Female","59","UK","210","May","2"
"308","2022-04-28","Aspirin","Pain Relief","40","9","Female","51","Canada","360","Apr","2"
"309","2022-02-11","Lipitor","Cholesterol Management","35","29","Female","41","UK","1015","Feb","1"
"310","2022-06-16","Amoxicillin","Antibiotics","10","27","Female","54","UK","270","Jun","2"
"311","2022-10-28","Ibuprofen","Pain Relief","40","18","Female","58","USA","720","Oct","4"
"312","2022-01-17","Aspirin","Pain Relief","15","17","Female","35","Canada","255","Jan","1"
"313","2022-11-29","Aspirin","Pain Relief","25","17","Male","41","Canada","425","Nov","4"
"314","2022-10-09","Amoxicillin","Antibiotics","5","7","Male","24","USA","35","Oct","4"
"315","2022-12-05","Ibuprofen","Pain Relief","35","5","Male","23","UK","175","Dec","4"
"316","2022-02-04","Aspirin","Pain Relief","30","3","Male","37","UK","90","Feb","1"
"317","2022-11-20","Amoxicillin","Antibiotics","45","29","Male","33","Canada","1305","Nov","4"
"318","2022-05-29","Vitamin D","Vitamins","35","17","Female","25","UK","595","May","2"
"319","2022-06-25","Vitamin D","Vitamins","30","30","Male","48","Canada","900","Jun","2"
"320","2022-05-01","Vitamin D","Vitamins","45","26","Male","56","UK","1170","May","2"
"321","2022-09-22","Amoxicillin","Antibiotics","15","28","Female","58","UK","420","Sep","3"
"322","2022-01-29","Fish Oil Capsules","Vitamins","50","13","Male","59","UK","650","Jan","1"
"323","2022-03-26","Ciprofloxacin","Antibiotics","50","2","Male","28","Canada","100","Mar","1"
"324","2022-04-01","Fish Oil Capsules","Vitamins","35","3","Male","39","Canada","105","Apr","2"
"325","2022-11-15","Amoxicillin","Antibiotics","20","25","Female","40","USA","500","Nov","4"
"326","2022-02-02","Fish Oil Capsules","Vitamins","15","29","Male","52","Canada","435","Feb","1"
"327","2022-01-20","Simvastatin","Cholesterol Management","15","10","Male","64","USA","150","Jan","1"
"328","2022-06-10","Simvastatin","Cholesterol Management","25","12","Male","55","UK","300","Jun","2"
"329","2022-10-29","Vitamin D","Vitamins","40","15","Male","56","Canada","600","Oct","4"
"330","2022-12-25","Amoxicillin","Antibiotics","40","9","Male","28","Canada","360","Dec","4"
"331","2022-02-11","Aspirin","Pain Relief","35","23","Male","26","UK","805","Feb","1"
"332","2022-05-04","Vitamin D","Vitamins","15","8","Male","47","Canada","120","May","2"
"333","2022-09-04","Ibuprofen","Pain Relief","20","17","Female","47","Canada","340","Sep","3"
"334","2022-08-13","Lipitor","Cholesterol Management","40","20","Male","51","USA","800","Aug","3"
"335","2022-02-09","Amoxicillin","Antibiotics","30","16","Male","54","UK","480","Feb","1"
"336","2022-08-14","Aspirin","Pain Relief","20","17","Female","58","UK","340","Aug","3"
"337","2022-11-25","Vitamin D","Vitamins","35","30","Female","64","UK","1050","Nov","4"
"338","2022-03-11","Lipitor","Cholesterol Management","30","21","Female","28","Canada","630","Mar","1"
"339","2022-10-17","Vitamin D","Vitamins","30","2","Male","58","USA","60","Oct","4"
"340","2022-04-06","Fish Oil Capsules","Vitamins","50","4","Female","30","USA","200","Apr","2"
"341","2022-09-16","Ibuprofen","Pain Relief","20","11","Male","31","USA","220","Sep","3"
"342","2022-05-05","Fish Oil Capsules","Vitamins","50","9","Female","44","Canada","450","May","2"
"343","2022-11-02","Fish Oil Capsules","Vitamins","35","11","Female","26","Canada","385","Nov","4"
"344","2022-10-21","Simvastatin","Cholesterol Management","15","25","Female","44","USA","375","Oct","4"
"345","2022-09-19","Ibuprofen","Pain Relief","25","1","Male","55","UK","25","Sep","3"
"346","2022-10-18","Aspirin","Pain Relief","5","9","Male","19","UK","45","Oct","4"
"347","2022-10-12","Simvastatin","Cholesterol Management","25","3","Male","31","Canada","75","Oct","4"
"348","2022-07-09","Fish Oil Capsules","Vitamins","15","23","Female","19","Canada","345","Jul","3"
"349","2022-11-23","Fish Oil Capsules","Vitamins","45","21","Male","38","UK","945","Nov","4"
"350","2022-09-26","Ciprofloxacin","Antibiotics","35","1","Female","29","Canada","35","Sep","3"
"351","2022-11-23","Vitamin D","Vitamins","10","20","Female","18","Canada","200","Nov","4"
"352","2022-01-12","Vitamin D","Vitamins","25","2","Male","37","Canada","50","Jan","1"
"353","2022-09-25","Fish Oil Capsules","Vitamins","30","20","Male","47","Canada","600","Sep","3"
"354","2022-01-04","Lipitor","Cholesterol Management","20","3","Female","48","USA","60","Jan","1"
"355","2022-12-30","Aspirin","Pain Relief","40","16","Female","32","Canada","640","Dec","4"
"356","2022-12-28","Amoxicillin","Antibiotics","35","9","Female","43","Canada","315","Dec","4"
"357","2022-02-06","Ciprofloxacin","Antibiotics","5","24","Male","35","USA","120","Feb","1"
"358","2022-07-24","Vitamin D","Vitamins","50","28","Male","25","USA","1400","Jul","3"
"359","2022-03-31","Amoxicillin","Antibiotics","25","2","Male","26","UK","50","Mar","1"
"360","2022-02-02","Aspirin","Pain Relief","20","7","Male","50","UK","140","Feb","1"
"361","2022-12-26","Lipitor","Cholesterol Management","45","16","Male","61","UK","720","Dec","4"
"362","2022-02-02","Amoxicillin","Antibiotics","40","23","Male","50","UK","920","Feb","1"
"363","2022-04-07","Ibuprofen","Pain Relief","5","17","Male","61","USA","85","Apr","2"
"364","2022-11-08","Simvastatin","Cholesterol Management","45","26","Female","41","USA","1170","Nov","4"
"365","2022-06-24","Vitamin D","Vitamins","5","27","Male","65","USA","135","Jun","2"
"366","2022-07-24","Vitamin D","Vitamins","15","11","Female","65","Canada","165","Jul","3"
"367","2022-02-21","Amoxicillin","Antibiotics","25","14","Female","47","UK","350","Feb","1"
"368","2022-12-18","Vitamin D","Vitamins","20","16","Male","37","UK","320","Dec","4"
"369","2022-06-14","Aspirin","Pain Relief","15","26","Female","23","USA","390","Jun","2"
"370","2022-07-28","Amoxicillin","Antibiotics","45","18","Male","33","UK","810","Jul","3"
"371","2022-11-30","Vitamin D","Vitamins","45","10","Male","38","Canada","450","Nov","4"
"372","2022-09-08","Ibuprofen","Pain Relief","20","3","Male","35","Canada","60","Sep","3"
"373","2022-05-31","Vitamin D","Vitamins","15","5","Male","27","UK","75","May","2"
"374","2022-11-27","Fish Oil Capsules","Vitamins","50","27","Male","57","UK","1350","Nov","4"
"375","2022-10-01","Ciprofloxacin","Antibiotics","30","19","Male","59","UK","570","Oct","4"
"376","2022-02-22","Lipitor","Cholesterol Management","15","19","Male","59","Canada","285","Feb","1"
"377","2022-01-15","Amoxicillin","Antibiotics","30","15","Female","25","Canada","450","Jan","1"
"378","2022-11-23","Ibuprofen","Pain Relief","40","9","Male","41","Canada","360","Nov","4"
"379","2022-01-17","Aspirin","Pain Relief","25","15","Female","27","USA","375","Jan","1"
"380","2022-09-17","Ciprofloxacin","Antibiotics","20","9","Male","55","Canada","180","Sep","3"
"381","2022-08-19","Aspirin","Pain Relief","5","9","Male","34","USA","45","Aug","3"
"382","2022-07-06","Ibuprofen","Pain Relief","10","9","Male","49","USA","90","Jul","3"
"383","2022-07-10","Simvastatin","Cholesterol Management","40","26","Male","21","USA","1040","Jul","3"
"384","2022-04-10","Ciprofloxacin","Antibiotics","20","9","Female","36","Canada","180","Apr","2"
"385","2022-11-09","Simvastatin","Cholesterol Management","30","13","Female","65","UK","390","Nov","4"
"386","2022-04-12","Ibuprofen","Pain Relief","45","13","Male","48","UK","585","Apr","2"
"387","2022-06-16","Lipitor","Cholesterol Management","25","24","Male","45","Canada","600","Jun","2"
"388","2022-05-05","Amoxicillin","Antibiotics","15","22","Female","25","Canada","330","May","2"
"389","2022-06-08","Ciprofloxacin","Antibiotics","5","3","Female","56","Canada","15","Jun","2"
"390","2022-01-12","Ciprofloxacin","Antibiotics","40","12","Female","47","USA","480","Jan","1"
"391","2022-07-28","Lipitor","Cholesterol Management","15","30","Female","60","USA","450","Jul","3"
"392","2022-12-04","Ciprofloxacin","Antibiotics","50","8","Female","64","Canada","400","Dec","4"
"393","2022-10-12","Ibuprofen","Pain Relief","15","9","Female","35","UK","135","Oct","4"
"394","2022-02-06","Amoxicillin","Antibiotics","10","25","Male","59","UK","250","Feb","1"
"395","2022-08-06","Aspirin","Pain Relief","30","8","Male","22","UK","240","Aug","3"
"396","2022-02-08","Simvastatin","Cholesterol Management","35","16","Female","45","UK","560","Feb","1"
"397","2022-06-09","Fish Oil Capsules","Vitamins","40","27","Female","20","USA","1080","Jun","2"
"398","2022-02-14","Lipitor","Cholesterol Management","10","28","Female","46","Canada","280","Feb","1"
"399","2022-12-01","Vitamin D","Vitamins","25","15","Male","23","USA","375","Dec","4"
"400","2022-12-23","Ciprofloxacin","Antibiotics","35","10","Female","54","USA","350","Dec","4"
"401","2022-12-01","Ciprofloxacin","Antibiotics","40","1","Female","26","USA","40","Dec","4"
"402","2022-10-14","Fish Oil Capsules","Vitamins","30","9","Female","37","Canada","270","Oct","4"
"403","2022-10-02","Amoxicillin","Antibiotics","45","24","Female","44","Canada","1080","Oct","4"
"404","2022-02-10","Aspirin","Pain Relief","50","14","Male","47","UK","700","Feb","1"
"405","2022-06-06","Aspirin","Pain Relief","5","20","Female","45","USA","100","Jun","2"
"406","2022-08-25","Aspirin","Pain Relief","15","24","Female","23","USA","360","Aug","3"
"407","2022-06-26","Amoxicillin","Antibiotics","5","24","Female","44","UK","120","Jun","2"
"408","2022-04-27","Vitamin D","Vitamins","50","15","Male","59","USA","750","Apr","2"
"409","2022-08-29","Vitamin D","Vitamins","40","16","Male","38","Canada","640","Aug","3"
"410","2022-10-07","Vitamin D","Vitamins","35","1","Female","32","Canada","35","Oct","4"
"411","2022-06-07","Ciprofloxacin","Antibiotics","5","20","Male","60","Canada","100","Jun","2"
"412","2022-07-06","Ibuprofen","Pain Relief","35","16","Female","39","USA","560","Jul","3"
"413","2022-10-04","Lipitor","Cholesterol Management","40","1","Female","49","UK","40","Oct","4"
"414","2022-12-18","Vitamin D","Vitamins","30","30","Female","58","Canada","900","Dec","4"
"415","2022-02-26","Ibuprofen","Pain Relief","40","9","Female","34","UK","360","Feb","1"
"416","2022-10-28","Fish Oil Capsules","Vitamins","15","14","Female","18","USA","210","Oct","4"
"417","2022-11-04","Vitamin D","Vitamins","25","4","Female","63","Canada","100","Nov","4"
"418","2022-06-08","Aspirin","Pain Relief","15","30","Male","41","UK","450","Jun","2"
"419","2022-01-10","Aspirin","Pain Relief","40","28","Male","21","UK","1120","Jan","1"
"420","2022-12-03","Lipitor","Cholesterol Management","20","27","Female","19","Canada","540","Dec","4"
"421","2022-11-12","Amoxicillin","Antibiotics","35","11","Female","21","USA","385","Nov","4"
"422","2022-11-20","Simvastatin","Cholesterol Management","5","2","Male","53","UK","10","Nov","4"
"423","2022-10-16","Fish Oil Capsules","Vitamins","45","19","Female","64","USA","855","Oct","4"
"424","2022-07-26","Lipitor","Cholesterol Management","45","30","Female","47","Canada","1350","Jul","3"
"425","2022-06-27","Lipitor","Cholesterol Management","20","18","Male","28","Canada","360","Jun","2"
"426","2022-05-15","Aspirin","Pain Relief","15","9","Female","41","Canada","135","May","2"
"427","2022-01-01","Lipitor","Cholesterol Management","25","3","Female","36","Canada","75","Jan","1"
"428","2022-04-02","Simvastatin","Cholesterol Management","35","20","Male","63","Canada","700","Apr","2"
"429","2022-04-21","Fish Oil Capsules","Vitamins","20","29","Male","30","UK","580","Apr","2"
"430","2022-03-30","Aspirin","Pain Relief","35","24","Female","63","Canada","840","Mar","1"
"431","2022-08-24","Amoxicillin","Antibiotics","10","4","Female","42","Canada","40","Aug","3"
"432","2022-04-10","Aspirin","Pain Relief","30","7","Male","33","Canada","210","Apr","2"
"433","2022-12-21","Simvastatin","Cholesterol Management","10","13","Female","64","Canada","130","Dec","4"
"434","2022-12-14","Fish Oil Capsules","Vitamins","40","2","Female","60","USA","80","Dec","4"
"435","2022-05-14","Ciprofloxacin","Antibiotics","50","26","Male","35","UK","1300","May","2"
"436","2022-08-08","Fish Oil Capsules","Vitamins","50","13","Female","43","USA","650","Aug","3"
"437","2022-08-03","Simvastatin","Cholesterol Management","20","20","Male","25","UK","400","Aug","3"
"438","2022-09-01","Simvastatin","Cholesterol Management","50","21","Female","53","USA","1050","Sep","3"
"439","2022-01-03","Fish Oil Capsules","Vitamins","30","9","Female","49","USA","270","Jan","1"
"440","2022-04-05","Ciprofloxacin","Antibiotics","25","30","Male","51","UK","750","Apr","2"
"441","2022-08-19","Ibuprofen","Pain Relief","10","3","Female","41","UK","30","Aug","3"
"442","2022-10-15","Vitamin D","Vitamins","20","8","Male","26","USA","160","Oct","4"
"443","2022-04-27","Fish Oil Capsules","Vitamins","10","28","Male","25","UK","280","Apr","2"
"444","2022-03-15","Lipitor","Cholesterol Management","40","10","Male","20","USA","400","Mar","1"
"445","2022-10-09","Simvastatin","Cholesterol Management","5","2","Male","51","UK","10","Oct","4"
"446","2022-08-27","Simvastatin","Cholesterol Management","10","26","Female","23","UK","260","Aug","3"
"447","2022-09-05","Vitamin D","Vitamins","10","4","Male","26","UK","40","Sep","3"
"448","2022-10-15","Amoxicillin","Antibiotics","15","3","Male","49","UK","45","Oct","4"
"449","2022-09-17","Ibuprofen","Pain Relief","10","7","Female","55","UK","70","Sep","3"
"450","2022-07-16","Ibuprofen","Pain Relief","10","9","Female","32","USA","90","Jul","3"
"451","2022-12-06","Fish Oil Capsules","Vitamins","40","6","Male","39","UK","240","Dec","4"
"452","2022-07-25","Aspirin","Pain Relief","50","14","Male","33","Canada","700","Jul","3"
"453","2022-01-09","Vitamin D","Vitamins","15","30","Male","39","Canada","450","Jan","1"
"454","2022-11-19","Vitamin D","Vitamins","10","1","Male","55","USA","10","Nov","4"
"455","2022-12-30","Fish Oil Capsules","Vitamins","40","25","Male","57","USA","1000","Dec","4"
"456","2022-09-22","Vitamin D","Vitamins","5","3","Male","40","UK","15","Sep","3"
"457","2022-12-04","Simvastatin","Cholesterol Management","20","20","Male","19","Canada","400","Dec","4"
"458","2022-10-09","Simvastatin","Cholesterol Management","45","27","Male","52","UK","1215","Oct","4"
"459","2022-03-09","Vitamin D","Vitamins","25","18","Female","29","UK","450","Mar","1"
"460","2022-04-02","Ciprofloxacin","Antibiotics","40","2","Female","50","UK","80","Apr","2"
"461","2022-11-05","Simvastatin","Cholesterol Management","25","1","Female","51","UK","25","Nov","4"
"462","2022-04-30","Simvastatin","Cholesterol Management","15","6","Female","48","Canada","90","Apr","2"
"463","2022-02-19","Aspirin","Pain Relief","5","3","Male","29","UK","15","Feb","1"
"464","2022-09-10","Lipitor","Cholesterol Management","5","18","Female","41","Canada","90","Sep","3"
"465","2022-05-18","Vitamin D","Vitamins","20","28","Female","36","USA","560","May","2"
"466","2022-11-21","Vitamin D","Vitamins","40","24","Male","56","Canada","960","Nov","4"
"467","2022-12-27","Vitamin D","Vitamins","40","15","Male","45","USA","600","Dec","4"
"468","2022-06-24","Aspirin","Pain Relief","20","20","Female","32","USA","400","Jun","2"
"469","2022-10-23","Simvastatin","Cholesterol Management","40","2","Female","23","USA","80","Oct","4"
"470","2022-03-18","Vitamin D","Vitamins","30","13","Female","47","Canada","390","Mar","1"
"471","2022-05-08","Ibuprofen","Pain Relief","10","16","Female","64","UK","160","May","2"
"472","2022-10-07","Amoxicillin","Antibiotics","30","26","Female","50","Canada","780","Oct","4"
"473","2022-01-23","Vitamin D","Vitamins","50","25","Female","31","USA","1250","Jan","1"
"474","2022-04-12","Ciprofloxacin","Antibiotics","25","6","Female","53","USA","150","Apr","2"
"475","2022-04-09","Simvastatin","Cholesterol Management","20","26","Male","25","Canada","520","Apr","2"
"476","2022-07-21","Ibuprofen","Pain Relief","15","4","Female","63","USA","60","Jul","3"
"477","2022-03-09","Aspirin","Pain Relief","50","2","Female","56","USA","100","Mar","1"
"478","2022-02-18","Amoxicillin","Antibiotics","45","24","Female","52","Canada","1080","Feb","1"
"479","2022-10-29","Aspirin","Pain Relief","10","20","Female","34","USA","200","Oct","4"
"480","2022-05-31","Aspirin","Pain Relief","20","16","Female","65","USA","320","May","2"
"481","2022-05-12","Fish Oil Capsules","Vitamins","25","26","Male","47","USA","650","May","2"
"482","2022-11-25","Ibuprofen","Pain Relief","5","2","Male","56","USA","10","Nov","4"
"483","2022-08-31","Fish Oil Capsules","Vitamins","10","23","Female","46","USA","230","Aug","3"
"484","2022-09-23","Aspirin","Pain Relief","45","26","Female","25","USA","1170","Sep","3"
"485","2022-02-01","Aspirin","Pain Relief","5","19","Male","65","USA","95","Feb","1"
"486","2022-02-12","Aspirin","Pain Relief","5","27","Male","30","Canada","135","Feb","1"
"487","2022-01-31","Aspirin","Pain Relief","15","16","Female","29","UK","240","Jan","1"
"488","2022-10-17","Fish Oil Capsules","Vitamins","35","8","Male","56","Canada","280","Oct","4"
"489","2022-07-13","Lipitor","Cholesterol Management","15","20","Male","21","UK","300","Jul","3"
"490","2022-01-18","Simvastatin","Cholesterol Management","30","5","Male","53","Canada","150","Jan","1"
"491","2022-03-03","Amoxicillin","Antibiotics","35","10","Female","55","UK","350","Mar","1"
"492","2022-11-24","Simvastatin","Cholesterol Management","5","5","Male","18","UK","25","Nov","4"
"493","2022-11-15","Simvastatin","Cholesterol Management","30","16","Female","49","Canada","480","Nov","4"
"494","2022-10-07","Aspirin","Pain Relief","25","18","Female","44","UK","450","Oct","4"
"495","2022-07-17","Amoxicillin","Antibiotics","5","11","Female","31","USA","55","Jul","3"
"496","2022-06-03","Vitamin D","Vitamins","20","18","Male","58","UK","360","Jun","2"
"497","2022-01-21","Ibuprofen","Pain Relief","15","12","Female","53","UK","180","Jan","1"
"498","2022-05-29","Amoxicillin","Antibiotics","5","28","Female","20","USA","140","May","2"
"499","2022-05-01","Amoxicillin","Antibiotics","15","20","Female","45","USA","300","May","2"
"500","2022-06-05","Ciprofloxacin","Antibiotics","10","8","Female","47","Canada","80","Jun","2"
