"CustomerID","Date","Product","Category","Price","Quantity","Gender","Age","Country","Total_Sales","Month","Quarter"
"501","2022-12-27","Lipitor","Cholesterol Management","40","21","Female","51","UK","840","Dec","4"
"502","2022-12-03","Ibuprofen","Pain Relief","20","11","Female","45","USA","220","Dec","4"
"503","2022-01-09","Amoxicillin","Antibiotics","25","27","Male","47","USA","675","Jan","1"
"504","2022-09-26","Ibuprofen","Pain Relief","35","7","Male","47","USA","245","Sep","3"
"505","2022-05-22","Vitamin D","Vitamins","45","16","Male","61","USA","720","May","2"
"506","2022-05-06","Simvastatin","Cholesterol Management","45","28","Male","61","USA","1260","May","2"
"507","2022-07-15","Simvastatin","Cholesterol Management","20","28","Male","54","UK","560","Jul","3"
"508","2022-03-30","Lipitor","Cholesterol Management","50","30","Male","30","USA","1500","Mar","1"
"509","2022-08-22","Aspirin","Pain Relief","25","11","Female","28","UK","275","Aug","3"
"510","2022-09-30","Lipitor","Cholesterol Management","5","13","Male","27","UK","65","Sep","3"
"511","2022-03-19","Fish Oil Capsules","Vitamins","25","24","Female","28","USA","600","Mar","1"
"512","2022-12-30","Aspirin","Pain Relief","40","21","Female","63","Canada","840","Dec","4"
"513","2022-03-08","Ciprofloxacin","Antibiotics","15","9","Female","34","USA","135","Mar","1"
"514","2022-01-27","Simvastatin","Cholesterol Management","5","3","Female","28","UK","15","Jan","1"
"515","2022-12-28","Vitamin D","Vitamins","5","3","Female","28","UK","15","Dec","4"
"516","2022-09-22","Lipitor","Cholesterol Management","10","28","Male","64","Canada","280","Sep","3"
"517","2022-06-26","Ciprofloxacin","Antibiotics","25","21","Male","53","Canada","525","Jun","2"
"518","2022-05-20","Vitamin D","Vitamins","30","30","Male","18","Canada","900","May","2"
"519","2022-12-07","Simvastatin","Cholesterol Management","15","9","Male","19","Canada","135","Dec","4"
"520","2022-01-28","Lipitor","Cholesterol Management","50","21","Male","50","USA","1050","Jan","1"
"521","2022-07-14","Lipitor","Cholesterol Management","20","7","Male","51","UK","140","Jul","3"
"522","2022-09-07","Amoxicillin","Antibiotics","50","28","Male","20","UK","1400","Sep","3"
"523","2022-11-03","Aspirin","Pain Relief","10","1","Female","46","UK","10","Nov","4"
"524","2022-07-05","Vitamin D","Vitamins","40","14","Female","64","UK","560","Jul","3"
"525","2022-03-18","Aspirin","Pain Relief","50","25","Male","50","UK","1250","Mar","1"
"526","2022-11-12","Amoxicillin","Antibiotics","40","2","Male","56","USA","80","Nov","4"
"527","2022-02-15","Ibuprofen","Pain Relief","30","4","Male","52","Canada","120","Feb","1"
"528","2022-12-16","Ciprofloxacin","Antibiotics","35","1","Male","54","UK","35","Dec","4"
"529","2022-03-14","Ibuprofen","Pain Relief","50","21","Female","23","USA","1050","Mar","1"
"530","2022-10-16","Fish Oil Capsules","Vitamins","30","18","Male","35","USA","540","Oct","4"
"531","2022-12-30","Ciprofloxacin","Antibiotics","20","24","Female","38","Canada","480","Dec","4"
"532","2022-06-11","Vitamin D","Vitamins","40","10","Male","53","USA","400","Jun","2"
"533","2022-10-04","Vitamin D","Vitamins","20","27","Male","48","UK","540","Oct","4"
"534","2022-08-18","Amoxicillin","Antibiotics","50","26","Female","49","Canada","1300","Aug","3"
"535","2022-03-28","Aspirin","Pain Relief","15","6","Female","63","UK","90","Mar","1"
"536","2022-02-27","Amoxicillin","Antibiotics","15","23","Male","36","USA","345","Feb","1"
"537","2022-08-11","Vitamin D","Vitamins","10","26","Female","48","USA","260","Aug","3"
"538","2022-05-01","Ibuprofen","Pain Relief","15","19","Male","22","USA","285","May","2"
"539","2022-12-10","Aspirin","Pain Relief","15","16","Male","44","Canada","240","Dec","4"
"540","2022-04-25","Fish Oil Capsules","Vitamins","15","4","Male","35","USA","60","Apr","2"
"541","2022-12-25","Lipitor","Cholesterol Management","50","4","Female","26","USA","200","Dec","4"
"542","2022-05-23","Ibuprofen","Pain Relief","40","18","Male","45","UK","720","May","2"
"543","2022-11-30","Lipitor","Cholesterol Management","40","3","Male","30","USA","120","Nov","4"
"544","2022-04-27","Ciprofloxacin","Antibiotics","30","9","Male","34","Canada","270","Apr","2"
"545","2022-05-08","Fish Oil Capsules","Vitamins","40","29","Female","62","UK","1160","May","2"
"546","2022-10-07","Ciprofloxacin","Antibiotics","30","22","Male","64","Canada","660","Oct","4"
"547","2022-12-15","Ciprofloxacin","Antibiotics","15","24","Female","65","Canada","360","Dec","4"
"548","2022-05-04","Amoxicillin","Antibiotics","30","20","Female","38","USA","600","May","2"
"549","2022-09-02","Amoxicillin","Antibiotics","5","25","Female","64","USA","125","Sep","3"
"550","2022-09-30","Ciprofloxacin","Antibiotics","15","10","Male","19","Canada","150","Sep","3"
"551","2022-11-10","Ibuprofen","Pain Relief","20","15","Female","49","USA","300","Nov","4"
"552","2022-04-08","Vitamin D","Vitamins","25","19","Female","38","USA","475","Apr","2"
"553","2022-05-30","Ibuprofen","Pain Relief","5","21","Male","62","UK","105","May","2"
"554","2022-07-19","Amoxicillin","Antibiotics","35","4","Male","25","UK","140","Jul","3"
"555","2022-11-09","Amoxicillin","Antibiotics","35","21","Male","30","Canada","735","Nov","4"
"556","2022-07-22","Ibuprofen","Pain Relief","10","14","Male","47","USA","140","Jul","3"
"557","2022-08-24","Ibuprofen","Pain Relief","25","2","Female","18","Canada","50","Aug","3"
"558","2022-02-20","Simvastatin","Cholesterol Management","30","19","Female","65","Canada","570","Feb","1"
"559","2022-11-15","Lipitor","Cholesterol Management","30","4","Male","48","USA","120","Nov","4"
"560","2022-06-26","Vitamin D","Vitamins","25","17","Female","52","Canada","425","Jun","2"
"561","2022-08-21","Ciprofloxacin","Antibiotics","50","12","Male","35","Canada","600","Aug","3"
"562","2022-02-09","Simvastatin","Cholesterol Management","20","30","Male","40","Canada","600","Feb","1"
"563","2022-02-27","Vitamin D","Vitamins","15","13","Female","18","Canada","195","Feb","1"
"564","2022-10-24","Vitamin D","Vitamins","40","2","Male","57","USA","80","Oct","4"
"565","2022-05-10","Ibuprofen","Pain Relief","10","28","Male","56","USA","280","May","2"
"566","2022-11-15","Aspirin","Pain Relief","50","30","Female","29","USA","1500","Nov","4"
"567","2022-11-20","Lipitor","Cholesterol Management","20","25","Female","22","UK","500","Nov","4"
"568","2022-01-30","Fish Oil Capsules","Vitamins","5","21","Female","45","USA","105","Jan","1"
"569","2022-04-12","Amoxicillin","Antibiotics","10","6","Male","59","UK","60","Apr","2"
"570","2022-07-05","Fish Oil Capsules","Vitamins","20","8","Male","30","USA","160","Jul","3"
"571","2022-01-16","Simvastatin","Cholesterol Management","50","5","Female","36","Canada","250","Jan","1"
"572","2022-07-21","Fish Oil Capsules","Vitamins","50","14","Male","60","USA","700","Jul","3"
"573","2022-08-30","Ciprofloxacin","Antibiotics","30","23","Male","42","UK","690","Aug","3"
"574","2022-04-23","Amoxicillin","Antibiotics","25","1","Male","28","Canada","25","Apr","2"
"575","2022-02-25","Vitamin D","Vitamins","35","6","Female","34","USA","210","Feb","1"
"576","2022-10-06","Lipitor","Cholesterol Management","25","28","Male","54","UK","700","Oct","4"
"577","2022-03-16","Ibuprofen","Pain Relief","50","1","Male","31","Canada","50","Mar","1"
"578","2022-11-16","Amoxicillin","Antibiotics","5","2","Female","34","UK","10","Nov","4"
"579","2022-09-16","Aspirin","Pain Relief","25","29","Male","38","USA","725","Sep","3"
"580","2022-11-06","Vitamin D","Vitamins","10","2","Male","42","UK","20","Nov","4"
"581","2022-05-21","Aspirin","Pain Relief","5","20","Male","19","Canada","100","May","2"
"582","2022-11-10","Fish Oil Capsules","Vitamins","45","5","Male","20","USA","225","Nov","4"
"583","2022-12-15","Simvastatin","Cholesterol Management","5","29","Female","60","USA","145","Dec","4"
"584","2022-10-17","Ibuprofen","Pain Relief","45","23","Female","30","USA","1035","Oct","4"
"585","2022-07-21","Lipitor","Cholesterol Management","15","14","Female","23","USA","210","Jul","3"
"586","2022-04-27","Vitamin D","Vitamins","10","16","Female","49","Canada","160","Apr","2"
"587","2022-11-24","Ibuprofen","Pain Relief","45","29","Female","57","UK","1305","Nov","4"
"588","2022-10-07","Ciprofloxacin","Antibiotics","5","24","Male","23","USA","120","Oct","4"
"589","2022-03-12","Amoxicillin","Antibiotics","10","12","Male","22","Canada","120","Mar","1"
"590","2022-03-01","Amoxicillin","Antibiotics","35","27","Female","32","Canada","945","Mar","1"
"591","2022-10-22","Lipitor","Cholesterol Management","5","26","Female","35","Canada","130","Oct","4"
"592","2022-01-14","Ciprofloxacin","Antibiotics","20","9","Female","48","USA","180","Jan","1"
"593","2022-09-12","Simvastatin","Cholesterol Management","15","21","Female","20","Canada","315","Sep","3"
"594","2022-11-08","Ibuprofen","Pain Relief","30","6","Male","63","USA","180","Nov","4"
"595","2022-01-29","Lipitor","Cholesterol Management","20","25","Female","57","UK","500","Jan","1"
"596","2022-07-31","Ibuprofen","Pain Relief","40","11","Female","56","UK","440","Jul","3"
"597","2022-01-06","Ciprofloxacin","Antibiotics","40","7","Female","37","Canada","280","Jan","1"
"598","2022-01-14","Fish Oil Capsules","Vitamins","40","26","Female","21","Canada","1040","Jan","1"
"599","2022-10-14","Vitamin D","Vitamins","45","13","Male","46","Canada","585","Oct","4"
"600","2022-09-17","Vitamin D","Vitamins","15","18","Female","38","Canada","270","Sep","3"
"601","2022-06-17","Vitamin D","Vitamins","15","23","Male","30","UK","345","Jun","2"
"602","2022-05-11","Simvastatin","Cholesterol Management","10","25","Female","24","Canada","250","May","2"
"603","2022-10-27","Fish Oil Capsules","Vitamins","20","20","Female","57","Canada","400","Oct","4"
"604","2022-11-28","Ciprofloxacin","Antibiotics","35","27","Male","60","UK","945","Nov","4"
"605","2022-04-06","Aspirin","Pain Relief","35","22","Male","32","USA","770","Apr","2"
"606","2022-07-27","Ciprofloxacin","Antibiotics","15","15","Male","43","USA","225","Jul","3"
"607","2022-10-06","Vitamin D","Vitamins","25","15","Male","58","UK","375","Oct","4"
"608","2022-09-03","Ibuprofen","Pain Relief","25","3","Male","39","Canada","75","Sep","3"
"609","2022-04-29","Amoxicillin","Antibiotics","20","20","Female","59","UK","400","Apr","2"
"610","2022-01-09","Ibuprofen","Pain Relief","45","25","Male","59","Canada","1125","Jan","1"
"611","2022-07-28","Fish Oil Capsules","Vitamins","50","15","Female","33","UK","750","Jul","3"
"612","2022-12-29","Simvastatin","Cholesterol Management","5","23","Female","40","Canada","115","Dec","4"
"613","2022-04-03","Vitamin D","Vitamins","50","29","Female","49","USA","1450","Apr","2"
"614","2022-09-24","Aspirin","Pain Relief","15","7","Male","21","Canada","105","Sep","3"
"615","2022-05-10","Ciprofloxacin","Antibiotics","5","27","Male","53","UK","135","May","2"
"616","2022-09-20","Fish Oil Capsules","Vitamins","5","9","Female","59","USA","45","Sep","3"
"617","2022-09-20","Vitamin D","Vitamins","35","22","Female","20","Canada","770","Sep","3"
"618","2022-10-31","Aspirin","Pain Relief","45","16","Female","35","UK","720","Oct","4"
"619","2022-10-01","Lipitor","Cholesterol Management","25","9","Female","33","Canada","225","Oct","4"
"620","2022-02-12","Fish Oil Capsules","Vitamins","40","23","Female","52","USA","920","Feb","1"
"621","2022-01-18","Aspirin","Pain Relief","5","17","Female","34","UK","85","Jan","1"
"622","2022-03-19","Ciprofloxacin","Antibiotics","25","26","Male","39","USA","650","Mar","1"
"623","2022-06-29","Lipitor","Cholesterol Management","15","7","Female","33","Canada","105","Jun","2"
"624","2022-04-29","Simvastatin","Cholesterol Management","50","8","Female","30","Canada","400","Apr","2"
"625","2022-11-15","Aspirin","Pain Relief","50","14","Female","50","Canada","700","Nov","4"
"626","2022-06-28","Fish Oil Capsules","Vitamins","50","29","Female","39","Canada","1450","Jun","2"
"627","2022-01-17","Vitamin D","Vitamins","25","23","Female","40","Canada","575","Jan","1"
"628","2022-11-29","Ciprofloxacin","Antibiotics","15","21","Female","50","Canada","315","Nov","4"
"629","2022-03-16","Vitamin D","Vitamins","30","4","Male","61","Canada","120","Mar","1"
"630","2022-11-14","Simvastatin","Cholesterol Management","20","1","Female","34","USA","20","Nov","4"
"631","2022-03-02","Aspirin","Pain Relief","35","17","Male","39","UK","595","Mar","1"
"632","2022-10-28","Amoxicillin","Antibiotics","40","15","Male","32","UK","600","Oct","4"
"633","2022-03-16","Amoxicillin","Antibiotics","15","16","Male","27","USA","240","Mar","1"
"634","2022-09-28","Simvastatin","Cholesterol Management","30","30","Female","37","Canada","900","Sep","3"
"635","2022-03-29","Lipitor","Cholesterol Management","5","18","Female","38","UK","90","Mar","1"
"636","2022-01-28","Vitamin D","Vitamins","45","5","Male","35","Canada","225","Jan","1"
"637","2022-11-02","Fish Oil Capsules","Vitamins","30","7","Female","57","Canada","210","Nov","4"
"638","2022-11-12","Vitamin D","Vitamins","10","28","Female","58","USA","280","Nov","4"
"639","2022-11-03","Fish Oil Capsules","Vitamins","25","5","Male","35","Canada","125","Nov","4"
"640","2022-06-24","Lipitor","Cholesterol Management","20","21","Male","25","USA","420","Jun","2"
"641","2022-07-14","Simvastatin","Cholesterol Management","35","19","Male","38","Canada","665","Jul","3"
"642","2022-05-24","Aspirin","Pain Relief","15","27","Male","41","Canada","405","May","2"
"643","2022-07-03","Lipitor","Cholesterol Management","45","27","Male","56","UK","1215","Jul","3"
"644","2022-01-20","Ciprofloxacin","Antibiotics","40","22","Female","20","USA","880","Jan","1"
"645","2022-08-21","Fish Oil Capsules","Vitamins","20","3","Female","65","USA","60","Aug","3"
"646","2022-08-31","Ciprofloxacin","Antibiotics","5","8","Male","60","Canada","40","Aug","3"
"647","2022-03-19","Amoxicillin","Antibiotics","5","2","Male","45","UK","10","Mar","1"
"648","2022-08-25","Simvastatin","Cholesterol Management","5","23","Male","32","Canada","115","Aug","3"
"649","2022-06-02","Aspirin","Pain Relief","25","11","Female","61","USA","275","Jun","2"
"650","2022-05-15","Amoxicillin","Antibiotics","25","5","Female","45","UK","125","May","2"
"651","2022-03-27","Aspirin","Pain Relief","20","3","Male","29","UK","60","Mar","1"
"652","2022-07-15","Ciprofloxacin","Antibiotics","25","17","Female","23","USA","425","Jul","3"
"653","2022-02-03","Simvastatin","Cholesterol Management","25","2","Female","39","Canada","50","Feb","1"
"654","2022-03-11","Aspirin","Pain Relief","40","13","Male","60","UK","520","Mar","1"
"655","2022-08-26","Amoxicillin","Antibiotics","15","11","Male","56","Canada","165","Aug","3"
"656","2022-11-04","Amoxicillin","Antibiotics","45","7","Male","52","Canada","315","Nov","4"
"657","2022-04-21","Simvastatin","Cholesterol Management","15","1","Male","52","Canada","15","Apr","2"
"658","2022-01-10","Ibuprofen","Pain Relief","10","18","Female","54","Canada","180","Jan","1"
"659","2022-02-13","Vitamin D","Vitamins","5","8","Female","57","USA","40","Feb","1"
"660","2022-10-10","Ciprofloxacin","Antibiotics","25","21","Male","41","USA","525","Oct","4"
"661","2022-03-29","Fish Oil Capsules","Vitamins","10","19","Male","57","UK","190","Mar","1"
"662","2022-02-05","Fish Oil Capsules","Vitamins","30","8","Female","65","USA","240","Feb","1"
"663","2022-05-23","Ciprofloxacin","Antibiotics","30","4","Male","46","USA","120","May","2"
"664","2022-12-15","Ciprofloxacin","Antibiotics","30","6","Male","61","Canada","180","Dec","4"
"665","2022-04-13","Vitamin D","Vitamins","40","11","Female","63","USA","440","Apr","2"
"666","2022-08-31","Vitamin D","Vitamins","20","18","Male","25","UK","360","Aug","3"
"667","2022-10-26","Aspirin","Pain Relief","10","9","Female","59","Canada","90","Oct","4"
"668","2022-08-30","Simvastatin","Cholesterol Management","35","12","Male","41","USA","420","Aug","3"
"669","2022-06-14","Aspirin","Pain Relief","35","20","Female","27","USA","700","Jun","2"
"670","2022-07-25","Fish Oil Capsules","Vitamins","45","29","Female","61","UK","1305","Jul","3"
"671","2022-04-21","Ibuprofen","Pain Relief","10","15","Female","40","UK","150","Apr","2"
"672","2022-09-19","Aspirin","Pain Relief","25","29","Male","27","Canada","725","Sep","3"
"673","2022-12-08","Ibuprofen","Pain Relief","45","28","Male","38","USA","1260","Dec","4"
"674","2022-12-15","Amoxicillin","Antibiotics","45","10","Female","45","UK","450","Dec","4"
"675","2022-08-23","Amoxicillin","Antibiotics","10","12","Female","25","USA","120","Aug","3"
"676","2022-07-30","Amoxicillin","Antibiotics","30","20","Male","37","Canada","600","Jul","3"
"677","2022-04-07","Aspirin","Pain Relief","50","3","Female","29","UK","150","Apr","2"
"678","2022-04-24","Aspirin","Pain Relief","40","26","Male","44","Canada","1040","Apr","2"
"679","2022-10-28","Ibuprofen","Pain Relief","20","12","Female","64","UK","240","Oct","4"
"680","2022-07-24","Lipitor","Cholesterol Management","35","23","Female","18","UK","805","Jul","3"
"681","2022-05-04","Lipitor","Cholesterol Management","20","4","Female","43","USA","80","May","2"
"682","2022-02-08","Ibuprofen","Pain Relief","25","1","Female","34","Canada","25","Feb","1"
"683","2022-01-11","Lipitor","Cholesterol Management","30","19","Female","53","Canada","570","Jan","1"
"684","2022-07-30","Ciprofloxacin","Antibiotics","30","14","Female","62","UK","420","Jul","3"
"685","2022-12-26","Simvastatin","Cholesterol Management","5","14","Male","58","Canada","70","Dec","4"
"686","2022-11-05","Vitamin D","Vitamins","20","10","Male","59","Canada","200","Nov","4"
"687","2022-01-18","Ciprofloxacin","Antibiotics","15","21","Male","59","USA","315","Jan","1"
"688","2022-12-10","Ciprofloxacin","Antibiotics","45","21","Male","64","USA","945","Dec","4"
"689","2022-02-24","Simvastatin","Cholesterol Management","25","2","Female","37","Canada","50","Feb","1"
"690","2022-12-07","Fish Oil Capsules","Vitamins","50","1","Female","36","USA","50","Dec","4"
"691","2022-07-05","Ibuprofen","Pain Relief","35","30","Female","23","USA","1050","Jul","3"
"692","2022-09-04","Ciprofloxacin","Antibiotics","25","30","Female","22","Canada","750","Sep","3"
"693","2022-10-27","Lipitor","Cholesterol Management","45","11","Male","32","USA","495","Oct","4"
"694","2022-11-09","Ibuprofen","Pain Relief","5","2","Female","35","UK","10","Nov","4"
"695","2022-06-28","Ibuprofen","Pain Relief","10","28","Female","51","UK","280","Jun","2"
"696","2022-03-17","Aspirin","Pain Relief","5","10","Male","36","Canada","50","Mar","1"
"697","2022-02-04","Simvastatin","Cholesterol Management","20","9","Male","28","USA","180","Feb","1"
"698","2022-02-07","Fish Oil Capsules","Vitamins","20","14","Male","57","Canada","280","Feb","1"
"699","2022-04-06","Aspirin","Pain Relief","10","21","Female","44","UK","210","Apr","2"
"700","2022-11-26","Aspirin","Pain Relief","20","7","Female","60","UK","140","Nov","4"
"701","2022-08-16","Ciprofloxacin","Antibiotics","35","8","Female","52","Canada","280","Aug","3"
"702","2022-05-25","Amoxicillin","Antibiotics","30","23","Female","50","Canada","690","May","2"
"703","2022-08-20","Simvastatin","Cholesterol Management","25","16","Male","38","UK","400","Aug","3"
"704","2022-06-08","Lipitor","Cholesterol Management","50","5","Female","18","USA","250","Jun","2"
"705","2022-12-07","Lipitor","Cholesterol Management","50","29","Male","44","UK","1450","Dec","4"
"706","2022-01-26","Aspirin","Pain Relief","40","28","Male","23","USA","1120","Jan","1"
"707","2022-09-11","Aspirin","Pain Relief","45","22","Male","46","USA","990","Sep","3"
"708","2022-07-13","Ciprofloxacin","Antibiotics","20","2","Male","28","Canada","40","Jul","3"
"709","2022-12-09","Ibuprofen","Pain Relief","45","11","Female","60","UK","495","Dec","4"
"710","2022-08-25","Aspirin","Pain Relief","35","13","Female","40","USA","455","Aug","3"
"711","2022-01-31","Ciprofloxacin","Antibiotics","50","10","Male","31","UK","500","Jan","1"
"712","2022-08-23","Amoxicillin","Antibiotics","30","25","Female","52","UK","750","Aug","3"
"713","2022-02-17","Amoxicillin","Antibiotics","20","18","Male","45","USA","360","Feb","1"
"714","2022-11-29","Vitamin D","Vitamins","50","22","Female","41","UK","1100","Nov","4"
"715","2022-01-31","Simvastatin","Cholesterol Management","5","30","Male","21","USA","150","Jan","1"
"716","2022-07-21","Vitamin D","Vitamins","35","13","Male","23","Canada","455","Jul","3"
"717","2022-06-21","Simvastatin","Cholesterol Management","45","29","Female","21","USA","1305","Jun","2"
"718","2022-06-21","Vitamin D","Vitamins","20","25","Male","57","UK","500","Jun","2"
"719","2022-05-28","Vitamin D","Vitamins","25","2","Female","19","UK","50","May","2"
"720","2022-05-21","Ibuprofen","Pain Relief","45","14","Male","37","USA","630","May","2"
"721","2022-01-07","Ciprofloxacin","Antibiotics","35","23","Male","58","USA","805","Jan","1"
"722","2022-09-11","Aspirin","Pain Relief","50","13","Male","31","UK","650","Sep","3"
"723","2022-06-05","Ciprofloxacin","Antibiotics","10","22","Male","49","USA","220","Jun","2"
"724","2022-01-23","Aspirin","Pain Relief","25","20","Male","22","USA","500","Jan","1"
"725","2022-10-13","Amoxicillin","Antibiotics","50","1","Male","32","USA","50","Oct","4"
"726","2022-10-03","Amoxicillin","Antibiotics","35","7","Female","32","USA","245","Oct","4"
"727","2022-04-24","Fish Oil Capsules","Vitamins","5","5","Male","18","UK","25","Apr","2"
"728","2022-12-13","Ibuprofen","Pain Relief","5","6","Female","47","USA","30","Dec","4"
"729","2022-06-22","Lipitor","Cholesterol Management","5","11","Female","41","Canada","55","Jun","2"
"730","2022-10-11","Aspirin","Pain Relief","30","26","Female","44","UK","780","Oct","4"
"731","2022-07-05","Vitamin D","Vitamins","15","5","Male","44","UK","75","Jul","3"
"732","2022-02-22","Amoxicillin","Antibiotics","5","30","Female","36","USA","150","Feb","1"
"733","2022-04-11","Ibuprofen","Pain Relief","10","23","Female","27","Canada","230","Apr","2"
"734","2022-12-31","Ciprofloxacin","Antibiotics","30","6","Male","26","UK","180","Dec","4"
"735","2022-09-16","Ciprofloxacin","Antibiotics","5","25","Male","39","USA","125","Sep","3"
"736","2022-06-06","Ciprofloxacin","Antibiotics","45","8","Male","23","UK","360","Jun","2"
"737","2022-10-25","Amoxicillin","Antibiotics","30","29","Male","63","USA","870","Oct","4"
"738","2022-05-12","Simvastatin","Cholesterol Management","15","21","Male","55","UK","315","May","2"
"739","2022-07-07","Ciprofloxacin","Antibiotics","30","29","Female","42","UK","870","Jul","3"
"740","2022-07-04","Ibuprofen","Pain Relief","5","11","Female","62","Canada","55","Jul","3"
"741","2022-03-13","Lipitor","Cholesterol Management","30","4","Female","50","USA","120","Mar","1"
"742","2022-05-28","Ciprofloxacin","Antibiotics","25","11","Female","44","Canada","275","May","2"
"743","2022-10-29","Lipitor","Cholesterol Management","25","20","Male","33","USA","500","Oct","4"
"744","2022-07-20","Aspirin","Pain Relief","10","2","Female","57","USA","20","Jul","3"
"745","2022-03-10","Simvastatin","Cholesterol Management","15","4","Male","57","USA","60","Mar","1"
"746","2022-07-10","Lipitor","Cholesterol Management","5","20","Male","26","UK","100","Jul","3"
"747","2022-05-13","Simvastatin","Cholesterol Management","45","11","Female","64","USA","495","May","2"
"748","2022-01-03","Vitamin D","Vitamins","15","16","Male","29","Canada","240","Jan","1"
"749","2022-09-20","Amoxicillin","Antibiotics","20","9","Male","18","UK","180","Sep","3"
"750","2022-08-23","Ciprofloxacin","Antibiotics","25","7","Female","49","UK","175","Aug","3"
