"CustomerID","Date","Product","Category","Price","Quantity","Gender","Age","Country","Total_Sales","Month","Quarter"
"751","2022-07-14","Ibuprofen","Pain Relief","25","28","Female","23","Canada","700","Jul","3"
"752","2022-12-29","Ibuprofen","Pain Relief","30","2","Female","63","USA","60","Dec","4"
"753","2022-04-28","Amoxicillin","Antibiotics","50","7","Female","22","UK","350","Apr","2"
"754","2022-09-29","Amoxicillin","Antibiotics","15","21","Female","49","Canada","315","Sep","3"
"755","2022-04-20","Fish Oil Capsules","Vitamins","35","13","Male","35","UK","455","Apr","2"
"756","2022-05-24","Vitamin D","Vitamins","20","26","Male","58","USA","520","May","2"
"757","2022-06-02","Amoxicillin","Antibiotics","45","30","Female","21","UK","1350","Jun","2"
"758","2022-05-22","Lipitor","Cholesterol Management","35","25","Female","53","Canada","875","May","2"
"759","2022-09-14","Fish Oil Capsules","Vitamins","40","25","Female","27","UK","1000","Sep","3"
"760","2022-05-13","Amoxicillin","Antibiotics","15","24","Male","25","USA","360","May","2"
"761","2022-12-08","Simvastatin","Cholesterol Management","5","18","Female","24","Canada","90","Dec","4"
"762","2022-09-15","Lipitor","Cholesterol Management","30","9","Female","52","USA","270","Sep","3"
"763","2022-11-11","Simvastatin","Cholesterol Management","35","11","Female","45","UK","385","Nov","4"
"764","2022-01-19","Simvastatin","Cholesterol Management","50","14","Male","33","Canada","700","Jan","1"
"765","2022-08-10","Amoxicillin","Antibiotics","30","28","Male","25","Canada","840","Aug","3"
"766","2022-02-10","Amoxicillin","Antibiotics","10","18","Male","61","UK","180","Feb","1"
"767","2022-06-17","Amoxicillin","Antibiotics","25","26","Male","22","USA","650","Jun","2"
"768","2022-07-30","Ciprofloxacin","Antibiotics","5","4","Female","27","USA","20","Jul","3"
"769","2022-02-23","Vitamin D","Vitamins","15","5","Female","48","Canada","75","Feb","1"
"770","2022-11-12","Lipitor","Cholesterol Management","35","11","Male","26","USA","385","Nov","4"
"771","2022-05-11","Simvastatin","Cholesterol Management","50","7","Female","21","Canada","350","May","2"
"772","2022-08-16","Ibuprofen","Pain Relief","50","8","Female","45","Canada","400","Aug","3"
"773","2022-06-06","Lipitor","Cholesterol Management","40","11","Female","52","UK","440","Jun","2"
"774","2022-12-02","Aspirin","Pain Relief","30","29","Female","45","USA","870","Dec","4"
"775","2022-11-03","Ciprofloxacin","Antibiotics","45","21","Male","26","UK","945","Nov","4"
"776","2022-05-01","Amoxicillin","Antibiotics","5","18","Female","27","Canada","90","May","2"
"777","2022-10-26","Simvastatin","Cholesterol Management","45","27","Female","49","USA","1215","Oct","4"
"778","2022-08-03","Fish Oil Capsules","Vitamins","35","4","Male","60","UK","140","Aug","3"
"779","2022-05-03","Fish Oil Capsules","Vitamins","35","22","Male","55","Canada","770","May","2"
"780","2022-04-13","Simvastatin","Cholesterol Management","20","4","Male","18","Canada","80","Apr","2"
"781","2022-02-16","Ibuprofen","Pain Relief","25","8","Male","63","UK","200","Feb","1"
"782","2022-04-11","Vitamin D","Vitamins","30","12","Male","59","Canada","360","Apr","2"
"783","2022-12-01","Vitamin D","Vitamins","30","8","Male","23","Canada","240","Dec","4"
"784","2022-06-18","Ciprofloxacin","Antibiotics","20","2","Female","51","UK","40","Jun","2"
"785","2022-07-25","Ibuprofen","Pain Relief","40","12","Male","55","Canada","480","Jul","3"
"786","2022-05-13","Aspirin","Pain Relief","40","6","Male","64","UK","240","May","2"
"787","2022-07-14","Fish Oil Capsules","Vitamins","25","10","Male","19","UK","250","Jul","3"
"788","2022-07-31","Vitamin D","Vitamins","30","11","Female","24","USA","330","Jul","3"
"789","2022-06-16","Lipitor","Cholesterol Management","15","13","Female","62","Canada","195","Jun","2"
"790","2022-12-16","Aspirin","Pain Relief","5","5","Female","63","USA","25","Dec","4"
"791","2022-11-09","Simvastatin","Cholesterol Management","40","28","Female","33","UK","1120","Nov","4"
"792","2022-10-08","Vitamin D","Vitamins","5","24","Female","59","UK","120","Oct","4"
"793","2022-03-10","Fish Oil Capsules","Vitamins","25","25","Female","23","UK","625","Mar","1"
"794","2022-04-26","Lipitor","Cholesterol Management","25","29","Male","56","Canada","725","Apr","2"
"795","2022-08-14","Simvastatin","Cholesterol Management","25","3","Female","49","USA","75","Aug","3"
"796","2022-12-21","Ciprofloxacin","Antibiotics","10","9","Male","39","USA","90","Dec","4"
"797","2022-11-29","Vitamin D","Vitamins","45","23","Male","52","USA","1035","Nov","4"
"798","2022-07-22","Fish Oil Capsules","Vitamins","45","29","Female","36","USA","1305","Jul","3"
"799","2022-12-22","Ibuprofen","Pain Relief","50","14","Male","54","USA","700","Dec","4"
"800","2022-07-23","Ciprofloxacin","Antibiotics","5","27","Female","29","Canada","135","Jul","3"
"801","2022-12-11","Vitamin D","Vitamins","25","29","Female","44","UK","725","Dec","4"
"802","2022-10-07","Simvastatin","Cholesterol Management","35","23","Male","56","USA","805","Oct","4"
"803","2022-10-31","Fish Oil Capsules","Vitamins","20","29","Male","22","Canada","580","Oct","4"
"804","2022-12-09","Simvastatin","Cholesterol Management","45","2","Male","34","Canada","90","Dec","4"
"805","2022-06-06","Ibuprofen","Pain Relief","30","17","Female","30","Canada","510","Jun","2"
"806","2022-05-10","Ciprofloxacin","Antibiotics","15","9","Female","64","Canada","135","May","2"
"807","2022-10-05","Vitamin D","Vitamins","25","16","Male","33","Canada","400","Oct","4"
"808","2022-09-12","Lipitor","Cholesterol Management","40","24","Male","20","UK","960","Sep","3"
"809","2022-02-13","Amoxicillin","Antibiotics","20","25","Male","28","Canada","500","Feb","1"
"810","2022-03-15","Fish Oil Capsules","Vitamins","15","9","Female","54","UK","135","Mar","1"
"811","2022-07-06","Simvastatin","Cholesterol Management","50","21","Male","24","UK","1050","Jul","3"
"812","2022-04-20","Lipitor","Cholesterol Management","15","21","Female","46","UK","315","Apr","2"
"813","2022-09-12","Ibuprofen","Pain Relief","20","18","Female","34","USA","360","Sep","3"
"814","2022-10-11","Aspirin","Pain Relief","50","23","Male","23","UK","1150","Oct","4"
"815","2022-08-19","Vitamin D","Vitamins","10","16","Female","30","UK","160","Aug","3"
"816","2022-05-29","Ciprofloxacin","Antibiotics","30","28","Female","38","Canada","840","May","2"
"817","2022-09-04","Simvastatin","Cholesterol Management","50","16","Male","39","UK","800","Sep","3"
"818","2022-10-22","Simvastatin","Cholesterol Management","5","18","Female","54","UK","90","Oct","4"
"819","2022-03-15","Simvastatin","Cholesterol Management","20","24","Male","49","USA","480","Mar","1"
"820","2022-12-25","Simvastatin","Cholesterol Management","15","8","Female","62","Canada","120","Dec","4"
"821","2022-01-21","Amoxicillin","Antibiotics","35","28","Female","61","USA","980","Jan","1"
"822","2022-06-06","Amoxicillin","Antibiotics","50","1","Male","36","UK","50","Jun","2"
"823","2022-12-31","Lipitor","Cholesterol Management","30","29","Male","30","UK","870","Dec","4"
"824","2022-09-06","Ciprofloxacin","Antibiotics","40","4","Female","48","USA","160","Sep","3"
"825","2022-08-21","Lipitor","Cholesterol Management","15","25","Male","31","UK","375","Aug","3"
"826","2022-02-26","Simvastatin","Cholesterol Management","45","25","Female","55","Canada","1125","Feb","1"
"827","2022-05-25","Ibuprofen","Pain Relief","40","11","Male","34","USA","440","May","2"
"828","2022-02-15","Amoxicillin","Antibiotics","40","4","Male","24","UK","160","Feb","1"
"829","2022-02-27","Ibuprofen","Pain Relief","40","13","Female","59","Canada","520","Feb","1"
"830","2022-01-05","Ciprofloxacin","Antibiotics","10","4","Female","58","USA","40","Jan","1"
"831","2022-05-26","Simvastatin","Cholesterol Management","15","6","Male","58","UK","90","May","2"
"832","2022-01-19","Lipitor","Cholesterol Management","50","15","Male","48","UK","750","Jan","1"
"833","2022-12-29","Amoxicillin","Antibiotics","15","22","Male","25","USA","330","Dec","4"
"834","2022-02-25","Lipitor","Cholesterol Management","15","12","Female","53","USA","180","Feb","1"
"835","2022-11-06","Ibuprofen","Pain Relief","50","4","Female","44","UK","200","Nov","4"
"836","2022-03-22","Ibuprofen","Pain Relief","40","19","Male","27","UK","760","Mar","1"
"837","2022-01-26","Vitamin D","Vitamins","45","29","Male","62","USA","1305","Jan","1"
"838","2022-05-31","Amoxicillin","Antibiotics","30","23","Male","46","UK","690","May","2"
"839","2022-03-05","Ciprofloxacin","Antibiotics","15","18","Male","54","USA","270","Mar","1"
"840","2022-05-01","Aspirin","Pain Relief","5","4","Male","31","USA","20","May","2"
"841","2022-04-25","Lipitor","Cholesterol Management","40","15","Female","45","Canada","600","Apr","2"
"842","2022-05-24","Fish Oil Capsules","Vitamins","15","25","Male","55","UK","375","May","2"
"843","2022-12-20","Simvastatin","Cholesterol Management","45","8","Male","40","Canada","360","Dec","4"
"844","2022-11-05","Ibuprofen","Pain Relief","50","13","Male","22","USA","650","Nov","4"
"845","2022-03-25","Vitamin D","Vitamins","25","29","Female","55","Canada","725","Mar","1"
"846","2022-09-19","Ciprofloxacin","Antibiotics","5","24","Male","56","UK","120","Sep","3"
"847","2022-12-30","Amoxicillin","Antibiotics","45","1","Female","31","Canada","45","Dec","4"
"848","2022-08-24","Ibuprofen","Pain Relief","50","12","Male","65","UK","600","Aug","3"
"849","2022-01-20","Simvastatin","Cholesterol Management","10","8","Male","64","Canada","80","Jan","1"
"850","2022-09-25","Simvastatin","Cholesterol Management","5","5","Female","44","USA","25","Sep","3"
"851","2022-04-16","Vitamin D","Vitamins","35","23","Male","44","UK","805","Apr","2"
"852","2022-07-14","Lipitor","Cholesterol Management","30","29","Female","19","UK","870","Jul","3"
"853","2022-09-12","Fish Oil Capsules","Vitamins","10","17","Female","46","Canada","170","Sep","3"
"854","2022-02-16","Amoxicillin","Antibiotics","45","27","Male","29","Canada","1215","Feb","1"
"855","2022-05-01","Ibuprofen","Pain Relief","50","17","Female","55","UK","850","May","2"
"856","2022-04-22","Amoxicillin","Antibiotics","5","17","Female","58","Canada","85","Apr","2"
"857","2022-07-16","Lipitor","Cholesterol Management","25","29","Male","22","UK","725","Jul","3"
"858","2022-11-10","Lipitor","Cholesterol Management","45","5","Male","51","USA","225","Nov","4"
"859","2022-04-30","Fish Oil Capsules","Vitamins","5","10","Male","52","Canada","50","Apr","2"
"860","2022-07-07","Amoxicillin","Antibiotics","10","8","Female","62","USA","80","Jul","3"
"861","2022-03-21","Ciprofloxacin","Antibiotics","35","23","Female","47","USA","805","Mar","1"
"862","2022-11-19","Vitamin D","Vitamins","50","6","Female","25","Canada","300","Nov","4"
"863","2022-09-22","Aspirin","Pain Relief","40","20","Male","19","Canada","800","Sep","3"
"864","2022-01-19","Aspirin","Pain Relief","5","7","Male","45","USA","35","Jan","1"
"865","2022-01-21","Ibuprofen","Pain Relief","45","5","Female","57","UK","225","Jan","1"
"866","2022-04-03","Amoxicillin","Antibiotics","50","22","Male","37","UK","1100","Apr","2"
"867","2022-05-24","Amoxicillin","Antibiotics","40","7","Female","57","Canada","280","May","2"
"868","2022-03-25","Aspirin","Pain Relief","50","6","Male","22","Canada","300","Mar","1"
"869","2022-11-05","Fish Oil Capsules","Vitamins","20","5","Female","39","USA","100","Nov","4"
"870","2022-12-30","Ciprofloxacin","Antibiotics","20","15","Male","40","Canada","300","Dec","4"
"871","2022-08-26","Lipitor","Cholesterol Management","15","29","Female","56","USA","435","Aug","3"
"872","2022-01-25","Simvastatin","Cholesterol Management","20","15","Female","37","USA","300","Jan","1"
"873","2022-08-01","Fish Oil Capsules","Vitamins","10","19","Female","18","UK","190","Aug","3"
"874","2022-02-12","Fish Oil Capsules","Vitamins","15","24","Female","34","Canada","360","Feb","1"
"875","2022-07-18","Fish Oil Capsules","Vitamins","25","8","Male","40","UK","200","Jul","3"
"876","2022-09-15","Lipitor","Cholesterol Management","15","20","Male","21","UK","300","Sep","3"
"877","2022-02-26","Aspirin","Pain Relief","25","14","Male","23","Canada","350","Feb","1"
"878","2022-10-12","Simvastatin","Cholesterol Management","30","5","Male","35","USA","150","Oct","4"
"879","2022-10-06","Lipitor","Cholesterol Management","50","19","Female","30","UK","950","Oct","4"
"880","2022-11-20","Ibuprofen","Pain Relief","15","15","Male","31","USA","225","Nov","4"
"881","2022-09-14","Ibuprofen","Pain Relief","15","8","Male","38","UK","120","Sep","3"
"882","2022-10-02","Fish Oil Capsules","Vitamins","30","26","Male","35","Canada","780","Oct","4"
"883","2022-06-19","Simvastatin","Cholesterol Management","25","17","Female","40","USA","425","Jun","2"
"884","2022-07-09","Aspirin","Pain Relief","10","9","Female","58","Canada","90","Jul","3"
"885","2022-01-09","Fish Oil Capsules","Vitamins","15","1","Male","21","USA","15","Jan","1"
"886","2022-04-10","Lipitor","Cholesterol Management","15","3","Female","23","UK","45","Apr","2"
"887","2022-06-18","Aspirin","Pain Relief","40","26","Male","35","Canada","1040","Jun","2"
"888","2022-08-08","Lipitor","Cholesterol Management","35","22","Male","50","Canada","770","Aug","3"
"889","2022-04-26","Ibuprofen","Pain Relief","25","6","Female","44","Canada","150","Apr","2"
"890","2022-04-11","Simvastatin","Cholesterol Management","50","6","Female","18","USA","300","Apr","2"
"891","2022-06-11","Fish Oil Capsules","Vitamins","15","24","Male","41","USA","360","Jun","2"
"892","2022-01-03","Fish Oil Capsules","Vitamins","50","12","Male","26","Canada","600","Jan","1"
"893","2022-07-04","Simvastatin","Cholesterol Management","35","9","Male","49","UK","315","Jul","3"
"894","2022-01-03","Ciprofloxacin","Antibiotics","50","20","Female","65","Canada","1000","Jan","1"
"895","2022-04-16","Amoxicillin","Antibiotics","20","29","Male","43","Canada","580","Apr","2"
"896","2022-11-05","Simvastatin","Cholesterol Management","20","20","Male","24","UK","400","Nov","4"
"897","2022-04-08","Aspirin","Pain Relief","30","11","Male","59","UK","330","Apr","2"
"898","2022-02-10","Vitamin D","Vitamins","45","17","Male","48","USA","765","Feb","1"
"899","2022-07-30","Vitamin D","Vitamins","40","24","Female","31","Canada","960","Jul","3"
"900","2022-10-03","Lipitor","Cholesterol Management","25","12","Male","62","Canada","300","Oct","4"
"901","2022-06-02","Fish Oil Capsules","Vitamins","10","8","Female","40","Canada","80","Jun","2"
"902","2022-09-28","Simvastatin","Cholesterol Management","35","17","Male","25","Canada","595","Sep","3"
"903","2022-02-03","Lipitor","Cholesterol Management","10","15","Female","21","USA","150","Feb","1"
"904","2022-02-11","Ciprofloxacin","Antibiotics","35","23","Male","30","Canada","805","Feb","1"
"905","2022-10-18","Simvastatin","Cholesterol Management","45","7","Male","45","USA","315","Oct","4"
"906","2022-01-03","Fish Oil Capsules","Vitamins","25","27","Female","35","USA","675","Jan","1"
"907","2022-10-22","Aspirin","Pain Relief","5","30","Female","30","UK","150","Oct","4"
"908","2022-11-19","Fish Oil Capsules","Vitamins","25","10","Female","24","Canada","250","Nov","4"
"909","2022-07-12","Simvastatin","Cholesterol Management","50","12","Female","20","USA","600","Jul","3"
"910","2022-08-14","Fish Oil Capsules","Vitamins","5","1","Male","62","Canada","5","Aug","3"
"911","2022-09-06","Vitamin D","Vitamins","45","5","Male","41","Canada","225","Sep","3"
"912","2022-04-07","Ibuprofen","Pain Relief","30","23","Female","19","USA","690","Apr","2"
"913","2022-01-22","Ibuprofen","Pain Relief","25","14","Male","20","UK","350","Jan","1"
"914","2022-01-30","Lipitor","Cholesterol Management","5","8","Male","21","UK","40","Jan","1"
"915","2022-05-17","Lipitor","Cholesterol Management","25","1","Male","38","Canada","25","May","2"
"916","2022-10-14","Ibuprofen","Pain Relief","25","4","Female","40","USA","100","Oct","4"
"917","2022-03-09","Simvastatin","Cholesterol Management","35","10","Male","27","Canada","350","Mar","1"
"918","2022-10-16","Amoxicillin","Antibiotics","40","13","Male","42","UK","520","Oct","4"
"919","2022-06-14","Aspirin","Pain Relief","20","3","Female","50","USA","60","Jun","2"
"920","2022-01-27","Ciprofloxacin","Antibiotics","5","7","Male","24","Canada","35","Jan","1"
"921","2022-04-25","Ibuprofen","Pain Relief","45","17","Male","42","USA","765","Apr","2"
"922","2022-11-30","Vitamin D","Vitamins","45","5","Male","58","Canada","225","Nov","4"
"923","2022-06-30","Amoxicillin","Antibiotics","10","27","Female","57","UK","270","Jun","2"
"924","2022-02-26","Aspirin","Pain Relief","15","23","Female","44","UK","345","Feb","1"
"925","2022-11-10","Aspirin","Pain Relief","45","15","Female","18","Canada","675","Nov","4"
"926","2022-12-04","Vitamin D","Vitamins","10","3","Female","38","UK","30","Dec","4"
"927","2022-08-19","Fish Oil Capsules","Vitamins","20","30","Male","37","Canada","600","Aug","3"
"928","2022-10-30","Amoxicillin","Antibiotics","10","27","Female","29","USA","270","Oct","4"
"929","2022-03-02","Fish Oil Capsules","Vitamins","10","17","Male","56","USA","170","Mar","1"
"930","2022-07-27","Fish Oil Capsules","Vitamins","50","15","Male","53","UK","750","Jul","3"
"931","2022-07-21","Vitamin D","Vitamins","45","23","Male","55","USA","1035","Jul","3"
"932","2022-10-17","Aspirin","Pain Relief","15","21","Male","44","UK","315","Oct","4"
"933","2022-03-30","Fish Oil Capsules","Vitamins","25","14","Female","51","Canada","350","Mar","1"
"934","2022-11-06","Fish Oil Capsules","Vitamins","25","14","Male","64","UK","350","Nov","4"
"935","2022-06-22","Ciprofloxacin","Antibiotics","10","13","Female","30","USA","130","Jun","2"
"936","2022-08-15","Simvastatin","Cholesterol Management","10","2","Male","23","Canada","20","Aug","3"
"937","2022-12-25","Ciprofloxacin","Antibiotics","30","6","Male","48","Canada","180","Dec","4"
"938","2022-03-05","Vitamin D","Vitamins","15","13","Female","34","USA","195","Mar","1"
"939","2022-03-17","Amoxicillin","Antibiotics","50","29","Male","30","USA","1450","Mar","1"
"940","2022-01-29","Amoxicillin","Antibiotics","10","23","Male","23","USA","230","Jan","1"
"941","2022-10-17","Vitamin D","Vitamins","30","18","Male","56","USA","540","Oct","4"
"942","2022-12-07","Aspirin","Pain Relief","30","8","Male","54","USA","240","Dec","4"
"943","2022-11-06","Ibuprofen","Pain Relief","45","20","Female","61","USA","900","Nov","4"
"944","2022-07-06","Ciprofloxacin","Antibiotics","35","18","Female","42","UK","630","Jul","3"
"945","2022-07-11","Ciprofloxacin","Antibiotics","30","1","Female","59","UK","30","Jul","3"
"946","2022-02-06","Ciprofloxacin","Antibiotics","15","6","Male","37","USA","90","Feb","1"
"947","2022-09-27","Fish Oil Capsules","Vitamins","5","11","Female","49","UK","55","Sep","3"
"948","2022-04-01","Lipitor","Cholesterol Management","50","1","Male","45","USA","50","Apr","2"
"949","2022-07-01","Aspirin","Pain Relief","35","14","Male","23","USA","490","Jul","3"
"950","2022-07-13","Amoxicillin","Antibiotics","40","5","Female","27","Canada","200","Jul","3"
"951","2022-08-01","Vitamin D","Vitamins","45","12","Male","49","USA","540","Aug","3"
"952","2022-04-05","Aspirin","Pain Relief","10","14","Female","58","UK","140","Apr","2"
"953","2022-09-23","Ciprofloxacin","Antibiotics","40","1","Male","58","UK","40","Sep","3"
"954","2022-12-10","Simvastatin","Cholesterol Management","50","9","Female","20","Canada","450","Dec","4"
"955","2022-01-12","Amoxicillin","Antibiotics","50","27","Male","27","USA","1350","Jan","1"
"956","2022-12-02","Amoxicillin","Antibiotics","25","3","Female","44","UK","75","Dec","4"
"957","2022-12-18","Fish Oil Capsules","Vitamins","15","21","Male","48","UK","315","Dec","4"
"958","2022-10-28","Ciprofloxacin","Antibiotics","50","4","Female","48","USA","200","Oct","4"
"959","2022-12-30","Ibuprofen","Pain Relief","5","20","Female","51","USA","100","Dec","4"
"960","2022-05-08","Lipitor","Cholesterol Management","50","4","Male","45","USA","200","May","2"
"961","2022-06-04","Ciprofloxacin","Antibiotics","50","19","Female","61","USA","950","Jun","2"
"962","2022-10-13","Ciprofloxacin","Antibiotics","35","26","Male","32","UK","910","Oct","4"
"963","2022-06-22","Amoxicillin","Antibiotics","50","4","Male","37","UK","200","Jun","2"
"964","2022-05-19","Aspirin","Pain Relief","25","21","Male","43","UK","525","May","2"
"965","2022-10-19","Ciprofloxacin","Antibiotics","10","15","Male","44","USA","150","Oct","4"
"966","2022-03-05","Fish Oil Capsules","Vitamins","40","15","Male","50","Canada","600","Mar","1"
"967","2022-04-17","Simvastatin","Cholesterol Management","40","13","Male","45","UK","520","Apr","2"
"968","2022-11-22","Amoxicillin","Antibiotics","15","27","Female","53","USA","405","Nov","4"
"969","2022-04-10","Ciprofloxacin","Antibiotics","5","3","Male","50","USA","15","Apr","2"
"970","2022-01-12","Ibuprofen","Pain Relief","40","15","Female","32","Canada","600","Jan","1"
"971","2022-03-26","Aspirin","Pain Relief","10","2","Male","26","UK","20","Mar","1"
"972","2022-08-12","Simvastatin","Cholesterol Management","20","25","Female","22","UK","500","Aug","3"
"973","2022-08-30","Aspirin","Pain Relief","35","9","Female","31","Canada","315","Aug","3"
"974","2022-02-23","Vitamin D","Vitamins","45","4","Female","37","UK","180","Feb","1"
"975","2022-07-04","Lipitor","Cholesterol Management","20","18","Male","65","UK","360","Jul","3"
"976","2022-03-28","Amoxicillin","Antibiotics","10","26","Female","45","UK","260","Mar","1"
"977","2022-10-01","Ciprofloxacin","Antibiotics","20","24","Female","62","UK","480","Oct","4"
"978","2022-05-02","Ciprofloxacin","Antibiotics","25","13","Male","26","USA","325","May","2"
"979","2022-05-08","Fish Oil Capsules","Vitamins","5","3","Male","64","UK","15","May","2"
"980","2022-07-03","Ibuprofen","Pain Relief","10","8","Female","34","UK","80","Jul","3"
"981","2022-11-20","Ciprofloxacin","Antibiotics","15","17","Female","60","USA","255","Nov","4"
"982","2022-09-10","Simvastatin","Cholesterol Management","45","21","Female","52","UK","945","Sep","3"
"983","2022-04-04","Lipitor","Cholesterol Management","10","6","Female","28","Canada","60","Apr","2"
"984","2022-03-05","Ibuprofen","Pain Relief","25","4","Male","37","USA","100","Mar","1"
"985","2022-08-12","Ibuprofen","Pain Relief","40","28","Male","29","Canada","1120","Aug","3"
"986","2022-09-18","Vitamin D","Vitamins","50","4","Male","19","Canada","200","Sep","3"
"987","2022-09-24","Aspirin","Pain Relief","35","15","Male","56","USA","525","Sep","3"
"988","2022-11-24","Ibuprofen","Pain Relief","25","19","Male","39","Canada","475","Nov","4"
"989","2022-10-31","Simvastatin","Cholesterol Management","40","28","Female","50","UK","1120","Oct","4"
"990","2022-03-12","Ciprofloxacin","Antibiotics","50","20","Male","21","UK","1000","Mar","1"
"991","2022-04-27","Simvastatin","Cholesterol Management","30","23","Male","45","USA","690","Apr","2"
"992","2022-03-19","Lipitor","Cholesterol Management","10","9","Male","38","UK","90","Mar","1"
"993","2022-03-30","Ciprofloxacin","Antibiotics","15","11","Male","49","Canada","165","Mar","1"
"994","2022-12-17","Fish Oil Capsules","Vitamins","5","10","Male","20","USA","50","Dec","4"
"995","2022-10-28","Ibuprofen","Pain Relief","15","25","Male","27","UK","375","Oct","4"
"996","2022-09-19","Vitamin D","Vitamins","35","3","Male","52","Canada","105","Sep","3"
"997","2022-07-03","Vitamin D","Vitamins","5","10","Male","42","Canada","50","Jul","3"
"998","2022-12-19","Vitamin D","Vitamins","25","20","Male","39","Canada","500","Dec","4"
"999","2022-10-24","Aspirin","Pain Relief","15","21","Male","42","Canada","315","Oct","4"
"1000","2022-06-07","Aspirin","Pain Relief","40","7","Male","19","UK","280","Jun","2"